"","cowcode","year","warstds","ager","agexp","anoc","army85","autch98","auto4","autonomy","avgnabo","centpol3","coldwar","decade1","decade2","decade3","decade4","dem","dem4","demch98","dlang","drel","durable","ef","ef2","ehet","elfo","elfo2","etdo4590","expgdp","exrec","fedpol3","fuelexp","gdpgrowth","geo1","geo2","geo34","geo57","geo69","geo8","illiteracy","incumb","infant","inst","inst3","life","lmtnest","ln_gdpen","lpopns","major","manuexp","milper","mirps0","mirps1","mirps2","mirps3","nat_war","ncontig","nmgdp","nmdp4_alt","numlang","nwstate","oil","p4mchg","parcomp","parreg","part","partfree","plural","plurrel","pol4","pol4m","pol4sq","polch98","polcomp","popdense","presi","pri","proxregc","ptime","reg","regd4_alt","relfrac","seceduc","second","semipol3","sip2","sxpnew","sxpsq","tnatwar","trade","warhist","xconst"
"2301",255,1994,0,45,1.005992055,0,495000,0,0,0,0.439324247,0,0,0,0,0,1,1,10,0,8,3,44,0.094922997,0.009010375,12,3,9,0,32.48778915,8,1,1.266157031,0.022813711,1,0,0,0,0,0,33.66277915,0,7,1,0,75.31950378,1.098611951,2.689716578,18.2163105,0,86.35572052,146.1786617,0.1416675,0.168724232,0.308213939,0.381394329,0,0,12584.67871,10,1,0,0,0,5,5,2.458058574,0,0.950999975,38,10,10,100,0,10,233.3896027,0,101,3.23e-27,600,0,10,0.671999991,98.30000305,0.024,0,0.46761303,0.0200972,0.000403897,0,57.25994873,0,7
"2302",255,1995,0,46,1.090682983,0,495000,0,0,0,0.438337523,0,0,0,0,0,1,1,10,0,8,3,45,0.094922997,0.009010375,12,3,9,0,33.70048141,8,1,1.210446,0.022712807,1,0,0,0,0,0,33.68630478,0,7,1,0,75.31950378,1.098611951,2.705292463,18.21785355,0,87.46243286,140.4855411,0.142079108,0.168955741,0.308462436,0.380502714,0,0,12870.92285,10,1,0,0,0,5,5,2.456172256,0,0.950999975,38,10,10,100,0,10,233.7503967,0,101,8.08e-28,612,0,10,0.671999991,98.30000305,0.024,0,0.467095569,0.020963199,0.000439456,0,59.44979095,0,7
"2303",255,1996,0,47,1.094457984,0,495000,0,0,0,0.438780223,1,0,0,0,0,1,1,10,0,8,3,46,0.094922997,0.009010375,12,3,9,0,33.35635774,8,0.138672757,1.005897045,0.022778738,1,0,0,0,0,0,33.71700741,0,5.300000191,1,0,76.65119934,1.098611951,2.709512472,18.22115517,0,87.84642792,142.6713497,0.141660499,0.169554526,0.308505625,0.38027935,0,0,13127.70898,10,1,0,0,0,5,5,2.455747094,0,0.950999975,38,10,10,100,0,10,234.523407,0,102,2.02e-28,624,0,10,0.671999991,104,0.024,0.058154637,0.466733874,0.020457299,0.000418501,0,72.13747856,0,7
"2304",255,1997,0,48,1.009225011,0,495000,0,0,0,0.437941484,1,0,0,0,0,1,1,10,0,8,3,47,0.094922997,0.009010375,12,3,9,0,33.260264,8,0.13809763,1.358916044,0.022790249,1,0,0,0,0,0,33.81194753,0,5.300000191,1,0,76.65119934,1.098611951,2.721977472,18.22309494,0,86.0929718,141.3701835,0.14206598,0.169182255,0.310058938,0.378692827,0,0,12548.98242,10,1,0,0,0,5,5,2.450332231,0,0.950999975,38,10,10,100,0,10,119.8759269,0,102,5.05e-29,636,0,10,0.671999991,104,0.024,0.05858653,0.465306197,0.0220288,0.000485268,0,71.98217641,0,7
"2305",255,1998,0,49,0.910323024,0,495000,0,0,0,0.440806252,1,0,0,0,0,1,1,10,0,8,3,48,0.094922997,0.009010375,12,3,9,0,33.24554765,8,0.139369267,1.250579953,0.022859361,1,0,0,0,0,0,33.51166502,0,5.300000191,1,0,76.65119934,1.098611951,2.743563414,18.22363091,0,83.42047882,151.0196234,0.14205961,0.168422818,0.309371063,0.38014651,0,0,4584.833171,10,1,0,0,0,5,5,2.457810307,0,0.950999975,38,10,10,100,0,10,118.9387254,0,102,1.26e-29,648,0,10,0.671999991,104,0.024,0.059289144,0.467387812,0.154429983,0.051202973,0,71.93132646,0,7
"2306",255,1999,0,50,8.454619129,0,495000,0,0,0,0.440661811,1,0,0,0,0,1,1,10,0,8,3,49,0.094922997,0.009010375,12,3,9,0,33.2218173,8,0.13889281,15.15533233,0.02285501,1,0,0,0,0,0,33.62495337,0,5.300000191,1,0,76.65119934,1.098611951,2.757409811,18.22416687,0,33.68971429,149.4227756,0.142257493,0.16831954,0.309456367,0.379966599,0,0,4577.587446,10,1,0,0,0,5,5,2.456550114,0,0.950999975,38,10,10,100,0,10,119.051912,0,102,3.16e-30,660,0,10,0.671999991,104,0.024,0.059530442,0.467170936,0.154390255,0.05112263,0,71.91574738,0,7
"2307",255,2000,0,51,8.487428598,0,495000,0,0,0,0.438765485,1,0,0,0,0,0,0,10,0,23.03201014,9.203229664,50,0.439517693,0.262695421,38.81114149,37.64589792,2195.061797,0.452878567,33.3503456,8,0.136681528,15.21348182,0.022725186,0.197465362,0.099089072,0.125501427,0.147892042,0.21378095,0.216271147,33.64612257,0,5.300000191,1,0.11933425,76.65119934,2.107349808,0.868914846,15.56248303,0,33.39150527,141.0217774,0.142494058,0.168784127,0.310901878,0.377819937,0,0.167586015,4559.51799,10,6.054483146,0.02059064,0,0,5,5,2.45119872,0,0.677135072,74.02854099,10,10,100,0,10,118.7915178,0,102,7.89e-31,672,0,10,0.351134122,104,0.151387783,0.059364147,0.465420424,0.155427172,0.051572671,0,72.21297821,0,7
"2308",452,1957,0,34.03697573,8.510000918,0,125854.2257,0,3.938464144,0.005652668,0.431711182,1,1,0,0,0,0,0,3.970931444,0,56,16,20.64251744,0.846050024,0.715800643,72,38.20726869,2242.134051,0.454046414,33.56683015,5.284043584,0.131399313,15.37858912,0.022473092,0,0,0,0,0,1,34.24378851,0,69.16690885,0,0.122134288,61.15957574,0,-0.118783526,15.61292076,0,32.50703938,116.9443933,0.145082991,0.170880295,0.313913768,0.370122946,0,0,4473.566821,-1,16,1,0,0.047814321,2.723428987,3.828139416,2.428654809,0,0.280000001,38,0.0324673,0.031727193,61.25891807,0,5.038586781,118.1826719,0,87.53469641,0.147448579,12,0.584167392,-1,0.701600015,43.31718372,0.150000006,0.058838812,0.459420991,0.158962759,0.053515953,0.443007511,72.94977399,0,3.983517879
"2309",452,1958,0,1,8.460316398,0,129608.1758,0,3.928945886,0,0.4055098,1,1,0,0,0,0,0,3.982754521,0,56,16,20.71293828,0.846050024,0.715800643,72,38.10390404,2233.894562,0.453311949,33.55169826,5.290105797,0.131897952,15.42417522,-0.072072104,0,0,0,0,0,1,34.0181407,0,68.85499328,0,0.121265577,61.24343646,0,-0.193584755,15.6565361,0,32.72583614,119.4279692,1,0,0,0,0,0,4487.405999,-1,16,1,0,0.049175261,2.727654632,3.827063693,4,0,0.280000001,38,0.053808635,0.05260203,61.32608332,0,5.048153526,118.6127739,0,87.80178009,0.146134292,24,1,-1,0.701600015,43.54524912,0.150000006,0.058749911,0.354347914,0.158252382,0.053011201,0,72.88857032,0,3.991099838
"2310",452,1959,0,2,8.523558283,0,130749.9632,0,3.928425546,0,0.383530796,1,1,0,0,0,0,0,3.990249198,0,56,16,20.85404597,0.846050024,0.715800643,72,38.01915592,2227.06201,0.452537591,33.57792176,5.291498237,0.132590351,15.37669148,0.070388399,0,0,0,0,0,1,33.99496471,0,68.67882018,0,0.120217474,61.31554506,0,-0.125563189,15.69680595,0,32.72882506,121.2230158,1,0,0,0,0,0,4506.303452,-7,16,0,0,0.048722825,2.730671266,3.832206512,4,0,0.280000001,38,0.061823652,0.060475433,61.44635019,0,5.052691687,118.1789851,0,87.931288,0.142089755,36,1,-7,0.701600015,43.68244041,0.150000006,0.059204116,0.354347914,0.158413216,0.053113908,0,72.82798393,0,3.994474995
"2311",452,1960,0,3,8.692777944,0,123784.7638,0,3.986144526,0,0.387826711,1,1,1,0,0,0,0,3.919473519,0,56,16,20.67928985,0.846050024,0.715800643,72,71,5041,1,33.3982571,5.257635763,0.129776374,15.41638392,0.049598001,0,0,0,0,0,1,34.87725527,0,70.52786683,0,0.120032503,60.89628862,0,-0.112049513,15.72860241,0,32.03561056,112.0580374,1,0,0,0,0,0,647.666687,-7,16,0,0,0.045704359,2.703665158,3.830800234,4,0,0.280000001,38,-0.066671007,-0.065237942,61.26006384,0,4.987636169,115.5399364,0,87.03134444,0.140176429,48,1,-7,0.701600015,42.7012638,0.150000006,0.059749926,0.354347914,0.159348433,0.053337992,0,72.49609779,0,3.953888754
"2312",452,1961,0,4,8.671189439,0,15000,0,8,0,0.369428307,1,1,1,0,0,0,0,0,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,28.18036079,3,0,15.2982802,-0.011694,0,0,0,0,0,1,34.75950676,0,70.26275865,0,0,46.04560089,0,-0.062939785,15.77408695,0,32.23369512,5,0,0,1,0,0,0,644.666687,-7,16,0,0,0.047285196,2,4,1,0,0.280000001,38,-8,-8,64,0,2,31.15596962,0,38,1,60,1,-6,0.701600015,5,0.150000006,0,0.077489503,0.15868855,0.052904713,0,63.60709,0,1
"2313",452,1962,0,5,8.675182502,0,15000,0,8,0,0.310987502,1,1,1,0,0,0,0,0,0,56,16,1,0.846050024,0.715800643,72,71,5041,1,26.13464928,3,0,15.35513699,0.0063482,0,0,0,0,0,1,34.79416312,0,70.29362889,0,0,46.04560089,0,-0.072570682,15.80802917,0,32.21122599,7,0,0,1,0,0,0,660,-7,16,0,0,0,2,4,1,0,0.280000001,38,-8,-8,64,0,2,32.23160934,0,38,0.25,72,1,-6,0.701600015,5,0.150000006,0,0.077489503,0.15898897,0.053031255,0,62.59410095,0,1
"2314",452,1963,0,6,8.682048314,0,15000,1,9,0,0.310987502,1,1,1,0,0,0,0,0,0,56,16,2,0.846050024,0.715800643,72,71,5041,1,24.21479034,3,0,15.32561332,0.017183499,0,0,0,0,0,1,34.75584613,0,70.20445881,0,0,46.04560089,0,-0.068278827,15.83410835,0,32.23836919,8,0,0,1,0,0,0,680.333313,-7,16,0,0,-1,1,4,1,0,0.280000001,38,-9,-9,81,-1,1,33.08324051,0,38,0.0625,84,1,-6,0.701600015,5,0.150000006,0,0.077489503,0.158744004,0.052919128,0,52.68489838,0,1
"2315",452,1964,0,7,13.8046999,0,15000,0,9,0,0.232468605,1,1,1,0,0,0,0,0,0,56,16,3,0.846050024,0.715800643,72,71,5041,1,21.17797089,3,0,0.065993004,0.000816,0,0,0,0,0,1,34.85004359,0,70.35829951,0,0,46.04560089,0,-0.100925937,15.85514545,0,1.085899949,8,0,0,1,0,0,0,748.333313,-7,16,0,0,0,1,4,1,0,0.280000001,38,-9,-9,81,0,1,33.78659058,0,38,0.015625,96,1,-7,0.701600015,5,0.150000006,0,0.077489503,0.158833814,0.052847701,0,48.62752151,0,1
"2316",452,1965,0,8,14.45075989,0,15000,0,9,0,0.232468605,1,1,1,0,0,0,0,0,0,56,16,4,0.846050024,0.715800643,72,71,5041,1,19.89969063,3,0,1.009937048,-0.0045925,0,0,0,0,0,1,34.7706028,0,70.20562707,0,0,46.04560089,0,-0.12443006,15.87334538,0,1.161643028,10,0,0,1,0,0,0,754,-7,16,0,0,0,1,4,1,0,0.280000001,38,-9,-9,81,0,1,34.40713882,0,38,0.00390625,108,1,-6,0.701600015,5,0.150000006,0,0.077489503,0.158705419,0.052910602,0,43.76314926,0,1
"2317",452,1966,0,9,12.16816044,0,15000,0,9,0,0.232468605,1,1,1,0,0,0,0,0,0,56,16,5,0.846050024,0.715800643,72,71,5041,1,17.12356949,3,0,1.029950023,-0.058805998,0,0,0,0,0,1,34.85428078,0,127,0,0,48.02510071,0,-0.148500025,15.89043522,0,0.925198972,10,0,0,1,0,0,0,755.666687,-7,16,0,0,0,1,4,1,0,0.280000001,38,-9,-9,81,0,1,35.00022125,0,69,0.000976563,120,1,-7,0.701600015,13,0.150000006,0,0.077489503,0.138471797,0.019174438,0,43.84206009,0,1
"2318",452,1967,0,10,13.18770027,0,15000,-2,7,0,0,1,1,1,0,0,0,0,0,0,56,16,6,0.846050024,0.715800643,72,71,5041,1,14.62065029,4,0,0.561046004,0.0130768,0,0,0,0,0,1,34.84438798,0,127,0,0,48.02510071,0,-0.103140749,15.90773392,0,0.756856978,12,0,1,0,0,0,0,776.333313,-7,16,0,0,2,1,4,1,0,0.280000001,38,-7,-7,49,2,1,35.61091995,0,69,0.000244141,132,1,-7,0.701600015,13,0.150000006,0,0,0.110922098,0.012303712,0,34.23339844,0,1
"2319",452,1968,0,11,9.789794922,0,15000,0,7,0,0,1,1,1,0,0,0,0,0,0,56,16,7,0.846050024,0.715800643,72,71,5041,1,17.39679909,4,0,0.68305397,-0.014668,0,0,0,0,0,1,34.8275738,0,127,0,0,48.02510071,0,-0.093212366,15.92619228,0,0.587166011,15,0,1,0,0,0,0,818.666687,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,36.27436829,0,69,6.1e-05,144,1,-7,0.701600015,13,0.150000006,0,0,0.155287802,0.024114301,0,37.30638885,0,1
"2320",452,1969,0,12,9.440006256,0,15000,0,7,0,0,1,1,1,0,0,0,0,0,0,56,16,8,0.846050024,0.715800643,72,71,5041,1,20.32114029,4,0,0.546154976,0.038844001,0,0,0,0,0,1,34.73900003,0,127,0,1,48.02510071,0,-0.074723572,15.94641113,0,0.426306009,15,0,1,0,0,0,0,823,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,37.01525116,0,69,1.53e-05,156,1,-7,0.701600015,13,0.150000006,0,0,0.180516005,0.032586027,0,41.11280823,0,1
"2321",452,1970,0,13,13.40538025,1,15000,0,3.949895774,0,0.385482907,1,1,0,1,0,0,0,3.954414784,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,19.72310066,5.277376816,0.130969533,0.687916994,0.0730846,0,0,0,0,0,1,34.34618153,0,127,1,1,48.02510071,0,0.05732508,15.96866703,0,0.569136024,15,0.143408377,0.172768408,0.314721399,0.369101817,0,0,869,-7,16,0,0,7,2.719618121,3.829853196,4,0,0.280000001,38,0.00451901,0,61.14812735,0,5.026748576,37.84828949,0,69,1,168,1,-7,0.701600015,13,0.150000006,0.059277354,0.457883598,0.149371505,0.022311846,0,40.05598068,0,3.97282206
"2322",452,1971,0,1,8.661025047,1,15000,0,2,0,0.64476037,1,1,0,1,0,0,0,5,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,21.32518959,8,0,0.153693005,0.0211681,0,0,0,0,0,1,70.5,0,111.5999985,1,1,49.23020172,0,0.039220676,15.99856663,1,0.468708992,15,0,0,0,1,0,0,865,-7,16,0,0,3,2,3,4,0,0.280000001,38,3,3,9,0,3,38.99700928,0,64,1,180,0,-7,0.701600015,14,0.150000006,0,0.770475686,0.191238195,0.036572047,0,44.01805878,0,5
"2323",452,1972,0,2,9.820987701,1,15000,0,2,0,0.64476037,1,1,0,1,0,0,0,5,0,56,16,1,0.846050024,0.715800643,72,71,5041,1,15.76084995,8,0,0.804726005,-0.052627001,0,0,0,0,0,1,69.09999847,0,111.5999985,0,1,49.23020172,0,-0.059750035,16.02743721,1,1.106791973,19,0,0,0,1,0,0,876,-7,16,0,0,0,2,3,4,0,0.280000001,38,3,3,9,0,3,40.13932037,0,64,0.25,192,0,-7,0.701600015,14,0.150000006,0,0.770475686,0.135455698,0.018348247,0,35.99679947,0,5
"2324",452,1973,0,1,12.90851021,0,15000,5,7,0,0,1,1,0,1,0,0,0,0,-5,56,16,0,0.846050024,0.715800643,72,71,5041,1,20.70042992,4,0,0.807799995,0.0015068,0,0,0,0,0,1,67.69999695,0,111.5999985,0,1,49.23020172,0,-0.027371207,16.05436897,1,1.164489985,19,0,1,0,0,0,0,890.333313,-7,16,0,0,-10,1,4,1,0,0.280000001,38,-7,-7,49,-10,1,41.23503113,0,64,1,204,1,-7,0.701600015,14,0.150000006,0,0,0.177233994,0.03141189,0,35.91674042,0,1
"2325",452,1974,0,2,21.08293915,0,15000,0,7,0,0,1,1,0,1,0,0,0,0,0,56,16,1,0.846050024,0.715800643,72,71,5041,1,21.44978905,4,0,0.682618022,0.042655099,0,0,0,0,0,1,66.19999695,0,111.5999985,0,1,49.23020172,0,0.087094672,16.0788784,1,2.386081934,19,0,1,0,0,0,0,911.666687,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,42.25814819,0,64,0.25,216,1,-7,0.701600015,14,0.150000006,0,0,0.212304905,0.045073371,0,37.84416962,0,1
"2326",452,1975,0,3,13.46623993,0,15000,0,7,0,0,1,1,0,1,0,0,0,0,0,56,16,2,0.846050024,0.715800643,72,71,5041,1,18.32579041,4,0,1.93373704,-0.143344596,0,0,0,0,0,1,64.80000305,0,111.5999985,0,0,49.23020172,0,-0.089924738,16.10084724,1,1.703457952,18,0,1,0,0,0,0,950,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,43.19680023,0,64,0.0625,228,1,-7,0.701600015,14,0.150000006,0,0,0.216677994,0.046949353,0,40.12789917,0,1
"2327",452,1976,0,4,9.735816956,0,15000,0,7,0,0,1,1,0,1,0,0,0,0,0,56,16,3,0.846050024,0.715800643,72,71,5041,1,19.35643005,4,0,2.790512085,-0.053511001,0,0,0,0,0,1,63.59999847,0,108,0,0,52.00979996,0,-0.141563594,16.1198616,0,1.437930942,15,0,1,0,0,0,0,1018.333313,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,44.02597046,0,71,0.015625,240,1,-7,0.701600015,37,0.150000006,0,0,0.255160809,0.06510704,0,37.78345108,0,1
"2328",452,1977,0,5,9.231041908,0,15000,0,7,0,0,1,1,0,1,0,0,0,0,0,56,16,4,0.846050024,0.715800643,72,71,5041,1,15.7089901,4,0,2.151576996,0.0069811,0,0,0,0,0,1,62,0,108,0,0,52.00979996,0,-0.085557908,16.13522148,0,1.41338098,18,0,1,0,0,0,0,1061.666626,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,44.70748138,0,71,0.00390625,252,1,-7,0.701600015,37,0.150000006,0,0,0.266818702,0.07119222,0,31.75661087,0,1
"2329",452,1978,0,6,8.498724937,0,15000,0,7,0,0,1,1,0,1,0,0,0,0,0,56,16,5,0.846050024,0.715800643,72,71,5041,1,10.49411011,4,0,1.608453989,0.069122203,0,0,0,0,0,1,60.70000076,0,108,0,1,52.00979996,0,0.026641883,16.14958,0,1.810309052,18,0,1,0,0,0,0,1128.666626,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,45.35400009,0,71,0.000976563,264,1,-7,0.701600015,37,0.150000006,0,0,0.288777798,0.08339262,0,22.04435921,0,1
"2330",452,1979,0,7,6.337018967,1,15000,0,3.963233674,0,0.355733514,1,1,0,1,0,0,0,3.931534219,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,8.358865738,5.268281142,0.12965819,0.649730027,-0.041859001,0,0,0,0,0,1,59.29999924,0,108,3,1,52.00979996,0,-0.052346479,16.16691589,0,1.145956039,18,0.143790529,0.173920877,0.315270873,0.367017721,0,0,1122.666626,-7,16,0,0,7,2.712639533,3.8274203,1,0,0.280000001,38,-0.031699455,0,60.99865821,0,5.008640632,46.1471405,0,71,1,276,1,-7,0.701600015,37,0.150000006,0.058645823,0.456121332,0.263886601,0.069636136,0,18.04623032,0,3.961782553
"2331",452,1980,0,1,4.640528202,0,15000,0,0,0,0.482709914,1,1,0,0,1,0,1,6,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,11.23237038,8,0,0.951188028,-0.017384,0,0,0,0,0,1,57.90000153,0,108,3,1,52.00979996,0,-0.024292681,16.18948555,0,1.254284024,20,0,0,0,1,0,0,992.666687,-7,16,0,0,6,3,2,4,0,0.280000001,38,6,6,36,0,7,47.20048904,0,71,1,288,0,-7,0.701600015,37,0.150000006,0,0.765857697,0.224011704,0.050181244,0,22.39388084,0,5
"2332",452,1981,0,2,3.574645042,0,15000,0,0,0,0.630906284,1,1,0,0,1,0,1,6,0,56,16,1,0.846050024,0.715800643,72,71,5041,1,8.466349602,8,0,0.391566008,-0.060056001,0,0,0,0,0,1,56.29999924,0,93.59999847,0,1,54.00979996,0,-0.066139817,16.21618843,0,0.928689003,18,0,0,0,1,0,0,979.666687,-7,16,0,0,0,3,2,4,0,0.280000001,38,6,6,36,0,7,48.47789001,1,79,0.25,300,0,-7,0.701600015,40.70000076,0.150000006,0,0.765857697,0.2098286,0.04402804,0,17.62111092,0,5
"2333",452,1982,0,1,5.882172108,1,15000,7,3.966240878,0,0,1,1,0,0,1,0,0,3.938174668,-6,56,16,0,0.846050024,0.715800643,72,71,5041,1,4.755873203,5.268577884,0,12.30615997,-0.096469603,0,0,0,0,0,1,54.90000153,0,93.59999847,0,1,54.00979996,0,-0.229413137,16.24625015,0,0.629476011,15,0,1,0,0,0,0,954.333313,-7,16,0,0,-6,2.713082535,3.82999242,1,0,0.280000001,38,-0.02806621,0,61.21063461,-13,5.00991675,49.95732117,1,79,1,312,1,-7,0.701600015,40.70000076,0.150000006,0,0,0.198100001,0.039243609,0,10.07903004,0,3.964119087
"2334",452,1983,0,2,2.453429937,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,3.338306904,4,0,9.774894714,-0.076426499,0,0,0,0,0,1,53.40000153,0,93.59999847,0,1,54.00979996,0,-0.261364788,16.2791996,0,0.431342989,15,0,1,0,0,0,0,903,-7,16,0,0,-7,1,4,1,0,0.280000001,38,-7,-7,49,0,1,51.63082886,1,79,1,324,1,-7,0.701600015,40.70000076,0.150000006,0,0,0.173782796,0.030200461,0,6.320343018,0,1
"2335",452,1984,0,3,3.493451118,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,1,0.846050024,0.715800643,72,71,5041,1,5.555918217,4,0,20.84560966,0.048740599,0,0,0,0,0,1,51.79999924,0,93.59999847,0,0,54.00979996,0,-0.242071524,16.31434059,0,1.21756804,14,0,1,0,0,0,0,877,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,53.47740936,1,79,0.25,336,1,-7,0.701600015,40.70000076,0.150000006,0,0,0.096799403,0.009370125,0,11.54489994,0,1
"2336",452,1985,0,4,2.87808609,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,2,0.846050024,0.715800643,72,71,5041,1,8.044027328,4,0,3.902471066,0.0125469,0,0,0,0,0,1,50.29999924,0,93.59999847,0,0,54.00979996,0,-0.233193889,16.35079384,0,0.608451009,13,0,1,0,0,0,0,892.333313,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,55.46278,1,79,0.0625,348,1,-7,0.701600015,40.70000076,0.150000006,0,0,0.098003499,0.009604686,0,18.81464958,0,1
"2337",452,1986,0,5,8.486453663,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,3,0.846050024,0.715800643,72,71,5041,1,10.65443039,4,0,15.58524746,0.0138563,0,0,0,0,0,1,48.90000153,0,90,0,0,55.95849991,0,-0.214431629,16.3860321,0,32.61632211,15,0,1,0,0,0,0,908.666687,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,57.45209885,0,76,0.015625,360,1,-7,0.701600015,39.59999847,0.150000006,0,0,0.159287276,0.053419794,0,24.24383926,0,1
"2338",452,1987,0,6,8.487950377,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,4,0.846050024,0.715800643,72,71,5041,1,16.57605934,4,0,15.53916537,0.0102327,0,0,0,0,0,1,47.29999924,0,90,0,0,55.95849991,0,-0.213193193,16.4200592,0,32.64741614,124.2553509,0,1,0,0,0,0,888,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,59.44062042,0,76,0.00390625,372,1,-7,0.701600015,39.59999847,0.150000006,0,0,0.159352942,0.053443503,0,36.711689,0,1
"2339",452,1988,0,7,8.499956091,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,5,0.846050024,0.715800643,72,71,5041,1,19.6626091,4,0,15.5387701,0.018539701,0,0,0,0,0,1,45.79999924,0,90,0,0,55.95849991,0,-0.209487244,16.45287132,0,32.58166956,120.9275057,0,1,0,0,0,0,859.333313,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,61.42335892,0,76,0.000976563,384,1,-7,0.701600015,39.59999847,0.150000006,0,0,0.159555381,0.05353918,0,45.84817886,0,1
"2340",452,1989,0,8,8.486517892,0,15000,0,7,0,0,1,1,0,0,1,0,0,0,0,56,16,6,0.846050024,0.715800643,72,71,5041,1,18.18342018,4,0,15.54920766,0.0135831,0,0,0,0,0,1,44.40000153,0,90,0,0,55.95849991,0,-0.197232187,16.48447037,0,32.65060808,123.1090702,0,1,0,0,0,0,830.666687,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,63.3952713,0,76,0.000244141,396,1,-7,0.701600015,39.59999847,0.150000006,0,0,0.159222169,0.053407733,0,42.24549866,0,1
"2341",452,1990,0,9,8.49893417,0,15000,0,7,0,0,1,1,0,0,0,1,0,0,0,56,16,7,0.846050024,0.715800643,72,71,5041,1,16.74262047,4,0,15.54859709,-0.0030953,0,0,0,0,0,1,43,0,90,0,0,55.95849991,0,-0.103140749,16.51485634,0,32.57237106,120.9973879,0,1,0,0,0,0,788.333313,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,65.35115051,0,76,6.1e-05,408,1,-7,0.701600015,39.59999847,0.150000006,0,0,0.159467411,0.053472993,0,41.08583832,0,1
"2342",452,1991,0,10,8.51053233,0,15000,0,7,0,0.148078397,1,0,0,0,0,1,0,0,0,56,16,8,0.846050024,0.715800643,72,71,5041,1,16.87789917,4,0,15.49428389,0.018860299,0,0,0,0,0,1,41.59999847,0,77.19999695,0,1,57.95849991,0,-0.088831194,16.5443306,0,32.55443467,120.5216981,0,1,0,0,0,0,763.666687,-7,16,0,0,0,1,4,1,0,0.280000001,38,-7,-7,49,0,1,67.30605316,0,77,1.53e-05,420,1,-7,0.701600015,36.40000153,0.150000006,0,0,0.159475366,0.05347115,0,42.72816086,0,1
"2343",452,1992,0,11,8.446583138,1,15000,0,3.960882661,0,0.409317404,1,0,0,0,0,1,0,3.922104165,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,16.96352959,5.264380174,0.128744527,15.83697414,0.0083701,0,0,0,0,0,1,40.20000076,0,77.19999695,0,1,57.95849991,0,-0.044997398,16.57289505,0,32.40063783,120.0765802,0.144766476,0.174112326,0.3153313,0.365789897,0,0,716,-5,16,0,0,7,2.712143029,3.817297707,1,0,0.280000001,38,-0.038778496,0,60.83927927,0,5.010269886,69.25630951,0,77,1,432,1,-5,0.701600015,36.40000153,0.150000006,0.058348446,0.455976497,0.160239046,0.053699711,0,42.4883194,0,3.958114663
"2344",452,1993,0,12,14.69754982,1,15000,0,2,0,0.544705689,1,0,0,0,0,1,0,1,0,56,16,0,0.846050024,0.715800643,72,71,5041,1,17.2259407,5,0,9.39150238,0.020858901,0,0,0,0,0,1,38.79999924,0,77.19999695,0,1,57.95849991,0,-0.024173236,16.6005497,0,7.738635063,118.1594309,0,1,0,0,0,0,684.9980469,-5,16,0,0,-1,3,3,4,0,0.280000001,38,-1,-1,1,0,6,71.19824982,0,77,1,444,1,-4,0.701600015,36.40000153,0.150000006,0,0.288487703,0.102014303,0.010406918,0,45.99356842,0,3
